-34.0989827	-59.0313079
-33.4628094	-61.4900442
-32.8913845	-68.8447524
-313928764.0	-580165753.0
-31.6200676	-60.6904586
-33.4550034	-61.4961913
-33.1060299	-64.3401697
-31.3933735	-64.1533371
-34.561409	-58.457368
0.0	0.0
-32.2198425	-58.1386854
-34.7276907	-58.420257
-32.9638409	-68.792426
-33.3386456	-60.2217631
-34.4990879	-58.6437214
-38.0367377	-57.5825112
-34.6342236	-58.4704149
-26.814375	-65.2623453
-346663598.0	-58726326.0
-34.5092132	-58.567631
-34.452514	-58.5278085
0.0	0.0
-31.3629494	-64.2046701
-31.3081715	-60.6636826
-35.6417679	-59.7866126
-312962902.0	-642958628.0
0.0	0.0
-34.1338141	-63.3964188
-34.5624738	-58.6156932
-31.3868666	-64.1386059
-38.0420254	-57.5761937
0.0	0.0
-32.1646491	-63.4682269
-34.6261416	-58.4583037
0.0	0.0
0.0	0.0
-32.8973335	-68.7890099
-34.6895494	-58.7285606
-34.5925555	-58.4042745
-33.2464574	-61.3571277
-38.9531622	-68.2494709
-34.5865818	-583936824.0
-34.5809227	-58.4295901
-34.570943	-59.183322
-34.6339064	-58.4859295
-31.4235329	-64.1467312
-346025227.0	-583776005.0
-34.7529975	-58.2377007
-32.9838801	-60.6480395
-30.7499519	-57.9817416
-22.5174121	-63.8045802
-31.3945628	-61.0875982
-36.6016844	-61.7531558
-34.8470157	-62.4681945
-32.9622524	-61.5511582
0.0	0.0
-35.1135245	-60.4823899
-36.6012176	-61.8116541
-34.44932	-58.917245
-34.5795432	-58.4257381
-32.8946452	-68.847506
-34.6282318	-58.4637206
-36.0152104	-59.1024932
-34.5716809	-59.1046136
-34.5638	-58.4599
-330868509.0	-684804484.0
-34.679394	-58.559920
-27.7282725	-64.2378065
-27.2626773	-65.3589477
-34.5970249	-58.3960308
-34.5810363	-58.4960602
-313731376.0	-580236919.0
-34.6284575	-58.3667591
-33.3107709	-61.0568073
-34.5202678	-58.4885096
-34.6498591	-60.4740472
0.0	0.0
-32.8692123	-68.8593602
-34.2935228	-60.2589978
-34.6387	-58.3748
-54.8374633	-68.3094415
-34.477828	-58.555171
-31.3446901	-64.4798221
-33.2801832	-66.3360122
0.0	0.0
-33.7786465	-69.0603528
-34.5128925	-58.4923179
-34.640764	-58.687811
-34.594	-58.4023
-33.0012088	-60.6844497
-33.160205	-60.5101313
-36.8931229	-60.3211149
0.0	0.0
-33.3175337	-60.2337552
-34.6539706	-59.4449735
-31.5181416	-68.3513201
-36.7806849	-59.8629643
-34.7001918	-58.4108083
-34.5991552	-58.3819977
-32.9049489	-68.7841252
-34.749821	-58.590589
-33.0063824	-618176953.0
-34.8223344	-58.3949764
0.0	0.0
-34.5878286	-58.3890563
-34.8257037	-58.3945593
-34.5813	-58.4739
-34.6500707	-58.6209455
-22.0541081	-63.6884244
-37.3258325	-59.1384494
0.0	0.0
-34.5581234	-58.4630341
-34.7198779	-58.3068499
0.0	0.0
-34.8604185	-58.3881267
-34.5781	-58.4265
-34.6944052	-58.4793098
-31648401.0	-644337774.0
-31.2425428	-64.4659578
-35.0549861	-58.7627008
-34.5946115	-58.4035089
-34.6348667	-58.820621
-33.0819402	-68.4751552
-24.1902361	-65.30039
-34.747527	-58.588426
-27.3451764	-65.5959606
-380088783.0	-575572845.0
0.0	0.0
-34.6245547	-58.4097811
